node,weighted_degree,degree_centrality,betweenness_centrality,eigenvector_centrality,importance_score
Palm Beach Police Department,180.0,0.5652173913043478,0.6403162055335968,0.6500166891488753,0.9666666666666668
U.S. Attorney's Office for the Southern District of Florida,75.0,0.4782608695652174,0.683794466403162,0.2270619670192984,0.9458333333333333
Jeffrey Epstein,232.0,0.17391304347826086,0.23715415019762845,0.7034532563588304,0.93125
MC2 modeling agency,36.0,0.13043478260869565,0.16996047430830039,0.08509117542247965,0.8333333333333334
Alan M. Dershowitz,12.0,0.13043478260869565,0.3557312252964427,0.04236576107524156,0.8250000000000001
Harvard University,31.0,0.08695652173913043,0.30039525691699603,0.13665600135135533,0.8145833333333334
FBI,7.0,0.08695652173913043,0.0,0.021889967246043966,0.59375
Bradley James Edwards,6.0,0.08695652173913043,0.0,0.011910310852798938,0.5354166666666667
Jeffrey Epstein's residence,7.0,0.043478260869565216,0.0,0.030354842688397714,0.5270833333333333
Jeffrey Epstein case,5.0,0.08695652173913043,0.0,0.010395529901907655,0.5041666666666667
Jean-Luc Didier Henri-Rene Brunel,10.0,0.043478260869565216,0.0,0.005676621818746318,0.5
Federal Bureau of Investigation,2.0,0.08695652173913043,0.4743083003952569,0.005851187049233811,0.4875
Saige Gonzales,6.0,0.043478260869565216,0.0,0.02601843659005518,0.4875
Jean Luc Brunel,8.0,0.043478260869565216,0.0,0.004541297454997054,0.4708333333333334
Alfredo Rodriguez,4.0,0.043478260869565216,0.0,0.01734562439337012,0.4135416666666667
Haley Robson,4.0,0.043478260869565216,0.0,0.01734562439337012,0.4135416666666667
Jeffrey Epstein victims' rights case,4.0,0.043478260869565216,0.0,0.0060591238035651255,0.37916666666666665
Detective Joe Recarey,3.0,0.043478260869565216,0.0,0.01300921829502759,0.3625
Jay P. Lefkowitz,3.0,0.043478260869565216,0.0,0.004544342852673844,0.31875
Barry E. Krischer,2.0,0.043478260869565216,0.0,0.00867281219668506,0.28541666666666665
Brad Edwards,2.0,0.043478260869565216,0.0,0.0030295619017825627,0.23541666666666666
Bradley Edwards,2.0,0.043478260869565216,0.0,0.0030295619017825627,0.23541666666666666
Jeffrey Epstein victims,2.0,0.043478260869565216,0.0,0.0030295619017825627,0.23541666666666666
Ghislaine Maxwell,1.0,0.043478260869565216,0.0,0.00433640609834253,0.19791666666666666
